x,px_can,y,py_can,zeta,delta
-0.0007954910859720167,0.0005749423216848415,0.0011498274804728128,0.00011474159710170187,-0.0023236469182848123,-0.0007567296382731195
-0.00039044311738611773,0.00047251593487389955,-0.00044776791797595275,-0.0004067493790091085,0.0010096851347765055,0.0012928035395786458
0.00010083609256078312,-0.0010892130232148564,-0.001214838899090836,0.0006562017415910859,-0.0007758141766283401,-2.113336607156781e-05
-0.00018720871042675482,0.0001501987001464576,0.0003367482462827676,-0.0010402721519914655,-0.0006538765729082793,0.00017676563298670792
1.9331678970336655e-05,-0.0013713670052485317,0.001913604252961005,-0.0014124470936389053,0.0010356987436071236,-0.0016507402855412525
0.0009556935803568408,-0.0017993406900887348,0.0009008165505060218,0.00015167644018420796,0.0007780254812453594,-0.0007759672869004521
0.00023841318739990105,0.00022049119046154442,0.00013883765186377278,-0.0005865087555102607,0.0013387916546081533,-0.001848934600194624
-0.0015751231452542829,-0.0015039195385160562,0.0014043321864704848,-0.0009190204328783305,-0.0007658119748954002,-0.0007621174332638506
-0.00034889816110733065,-0.0002905252089804166,-0.0005220691797442236,-0.0015599013324620438,0.00038890382665772644,-3.009062639845633e-05
0.0014935718928944857,0.00039122365682250866,-0.00010559055924869066,-0.0014701486870797261,6.065340248384937e-05,0.0005784106755528787
0.0016563098787518533,0.00037865257460333534,0.0007857078556086917,0.0005862201472251385,0.0016250489189881922,0.0011353051123861703
3.800480702910829e-05,-0.0014716065444956871,0.0016321045818992927,7.688475445028113e-05,-0.0008194534937236304,-0.0014645173298488137
-0.0017999601165881746,0.00024813005186124376,-0.00018408084442516002,0.00029512415437991544,0.0012120232254458554,-0.000635303693661895
0.0002783690111714855,-0.000553378953561187,-0.000893158735594992,-0.0022705676345701523,-0.0008082422910443604,0.001079466312091408
-0.0005375652573725421,0.0002884455571425768,0.00010659960393574817,0.0020363358922696846,0.0014699680386411015,-0.0006601600363517593
-0.00044142793493811715,0.0011498590836023029,0.00023835970352014844,0.00011091712349780954,0.0011924015700911636,0.0005822074622232243
0.00016950764952677351,0.0030844206817405356,0.0004336890151365959,-0.001333258845822099,0.00035881813935935685,0.00029443297699295834
0.0017371614176830555,0.00036114279552125,-0.0006106208611314377,0.00040161761527003967,-0.0012139497216072407,-0.0003455994406357256
0.00038257169481584376,-0.0008444366058950499,-0.0020226707614346587,-0.0010406729341726375,-0.0008144354127338257,0.0005788994757950094
-0.00047938313844378167,-7.9236077648217e-05,-0.0009625828924554501,5.1611799209399924e-05,-0.000653241991229872,0.0005468860216780747
0.00021154549897702126,0.0014291312698009144,0.0005566608581056415,-0.00036134945812230356,-0.0009157764866145104,0.00017020623708064822
0.0006950642991987884,0.0015209789305833858,-0.0006063988773251542,-0.0013810137975764371,-0.0018992642366970373,-0.0010682640115787648
-0.0002615858519133796,-0.00034974698912720344,-0.00039069497586906413,-0.0001216900456060041,0.00025268725356708294,-0.0017783874969247335
-4.23356902234614e-05,-0.0002610227424237633,-0.0002756665016074639,-0.0005368267954019482,-0.0019845811800405684,0.0003679300382084763
-0.0005871239784751437,-0.00022805208668785258,0.000201100824268015,-6.742970250154746e-05,0.00030675899089871027,0.00032286612370282906
-0.001039416176949577,-0.0012586679304344513,0.0007111004635344606,-0.0008873187326000342,0.002063970817064208,-0.0012158950671868208
5.12598593567472e-05,-0.00018157518123819474,0.000152541172702203,-0.0010532751316540139,0.00021153152280194422,0.0018830058580967428
-0.0006688937155999346,-0.002332694419965346,0.0005220934958220522,0.00029479281813224976,0.0005488487214652366,-0.0009339549097926602
0.0002901123418416765,0.0007647217336682392,-0.0006083647093719659,-7.340847684368739e-05,0.0003930291449302952,0.0006248484759683569
-0.0003566639700326744,7.434450848453552e-05,0.0018725469962649894,0.0019032381363185595,-0.0011716723525632123,0.002059083405068369
-0.0004994390725523709,0.000941224709232188,-0.0013574439668167988,-0.0003206567716917539,-0.0007769119253467219,0.0006901124149110021
7.74359121770832e-05,0.0003073976194726074,0.0002654496999433453,6.749589088743415e-05,0.0007843874998696259,-1.4547840507351713e-05
-0.00022171177448949555,-0.0007727700603068392,-0.0010400458568197238,-0.0006750431909911555,0.00022389819845144773,0.0008771477755903062
-0.0002666268529070896,0.0018489560041757272,0.0011013525638778514,-0.0001041244913220891,0.00020781955589063627,-0.000165316861725083
-0.0019739493196269334,0.0006717821429260997,7.162925666153878e-05,-0.001818001416346714,0.0007330075984913196,-0.0007066876566647713
-0.0003834491039617363,-0.0018622034028936462,-0.00018722850243820053,0.0002751134299594129,-0.0005760369786185524,-0.00016317541135823854
-0.0020440126887914067,0.00036771526679909173,-0.0002098885691228163,-0.00020459052461102535,0.0005079012239384701,0.0008686306418569211
-0.00024243037056314565,0.0007391800663190265,0.001668105847736398,-0.0012550692291723251,-7.769537002330908e-05,-0.0017949378999127566
0.0001754777168253958,0.0011990163856886382,-0.00031025258234751186,-0.001322636809093124,-0.0007152877705389729,0.00023559585047788954
-0.0016772665291890575,-0.0015888996062395503,0.0002850072983035897,-0.0015394891755425666,-0.00010557944244403823,-0.0012457142692709772
-0.001781900727913062,0.0006335917161190406,0.0009526091193568219,-0.0009593776338021237,0.002138444726743682,-7.4882922896043794e-06
0.0003662325098604956,2.4885366204128954e-05,-0.0012393302259326167,0.0008876147260539349,1.6682463203014091e-06,0.00037057561077878806
1.6183280448291432e-05,-0.0005256352925515897,0.0022311553706473386,0.0003181223811007724,-0.00035306835925605676,0.0005480339448689888
-0.0013378236490231429,0.00024824333752878984,0.0026018716186371332,-0.0007953862335988863,0.0003789503038912895,-0.001303008894912736
-8.421940686736935e-05,0.001005455151245976,-0.0011380263775537124,-0.0010531879462118143,0.0010541754951748352,0.00015148855308666644
0.0005528597583255764,0.0004205464427071242,-0.0014132439750063988,-0.0018357282970213069,-0.002017318497878193,0.0003818279249471538
-0.0015496332921611016,-0.0019091718648768033,-0.0006850361643740455,-0.00027368460959813727,0.00013999284887521995,-0.001957411266909313
0.0012074589838940192,-0.0010807988823660264,1.7176607320267948e-05,-0.00017740061416225364,-0.0011336477503970514,0.0002745822170854355
0.00021713214669963625,0.0010150771131988525,0.0018163498832433418,0.002043536736194973,0.0008450189413418947,0.0005762419935595307
-0.00047343683207480894,-0.0016278932479257846,0.0003200802746894773,-0.0006914981573257124,-0.0003766118179728539,-0.0005911292133786403
0.0003226434882484171,-0.0005134605362057991,0.002310836496185058,0.0007852133721736161,-0.0006124702937501121,0.0002792083936354535
0.0013282200881490267,-0.0013009687805543703,0.00012630599846553581,-0.0006268848745216021,-2.6487738095516207e-05,-0.0005857738407622942
9.685047082348692e-05,0.00037987021506400017,0.0005515844374423767,-0.0015885983007425067,0.000634391020584896,-5.137727782834182e-05
-0.0007238694823956797,-0.00013808900653697047,0.0015555254716018026,-0.00023588433784810518,-0.0009590210628359543,0.0006468143702730888
-0.0002728797769831973,0.0006500122278933359,0.0002111525293761296,0.001331056873211633,-0.000672747724213112,-0.00044205714894065537
0.0010565374488797044,0.0016799731975156154,0.00016818042421200535,0.0011855287916769399,0.0004389696989647826,-3.236957753176703e-05
-0.0017280515142669428,0.0020971251393370315,0.0011457469038674848,-0.002351527051903047,0.0007620605778907747,-0.0006469542473275654
-0.0010794519921656046,-0.0006264055125453303,0.0006984325140601685,-0.00010828847623714621,-0.0002663164292407539,-0.00022351196854171243
-0.00044219312575573483,0.0004851570814392841,-0.002130667211203802,-0.0014084043397127916,-0.00022675179961118653,-0.0012516846180867605
0.00010323005871059705,-0.0004417891404999502,0.0003394273255192769,-0.00022864980324650594,0.0005552096758668041,-5.5185129463006214e-05
0.0006951757333114734,-0.00039951047754029057,-0.0018235163587452332,-1.949253083046733e-05,-3.675921275080536e-06,-0.0005260678958146404
0.0010034852785489627,0.0005222384603645684,0.0015638763305166707,-0.00037785155123912483,-0.0003912705631250105,0.0005311225138659749
0.0015314345020539441,-0.0006865867646975719,0.0005234583024754817,-6.87093064119942e-06,-0.0002803363832510641,0.0009566757782146401
0.0009242987913222741,0.0007576971418317141,-0.000619681935673,3.821665854229264e-05,-0.0016566813858660682,0.0005859805832424373
-0.0012647074635472914,-0.0002289826199161944,0.0009019065190922812,-0.00019541480114608622,0.00020042645194796004,-0.0006233460305249214
0.002690546270028451,-0.001175445026037321,-0.0005292706903194571,-7.888849375167135e-05,0.00272875875034017,-0.0004982546816505917
0.00014168203203336182,0.000902825768280236,-0.002053739334445254,0.0010085786201049307,0.0004773856002706619,0.0016546063984080642
0.0016785521392648846,0.0006453246072063126,0.0012678220946794705,-0.000508938073275678,-0.0010073283060928998,-7.738076772713792e-05
0.0003597412911750059,-0.00015043032284398736,0.0006029521713576307,0.0008157226391505951,0.0019443808117423121,1.8919149109974245e-05
-0.0002923351561035462,0.0006667077827650164,0.0004186928905452427,0.0007855958966892331,0.0019231549249781332,-0.0006319101758911964
0.0009545914415740873,0.001578466052679385,0.0015119379705573525,-0.0012919073545195454,-0.00010657510768274658,0.0015053664679058663
0.00020931094729296216,0.0006528171645854702,9.37759340173359e-05,0.0015118663089444281,0.00045001024248069127,-9.121705773658386e-05
0.00030191849043452056,0.0016096157535404872,0.0006020115038258948,-0.0014526453528359896,-0.0019240580471303684,0.0008631257865860544
-0.0015349048343667282,0.0002825017637259839,-0.0005926588665321801,0.00033608708179822254,-0.0006303178147692222,-0.0023014919032753275
0.00149310794803258,3.060187084083108e-05,-0.00011345944289886129,0.001636956478558232,0.0007500783354171881,0.0011588403418371555
-0.00016574746106529117,0.00016871687880806334,0.0004981383099918759,-0.0005716915549055521,0.000868558398784267,0.00047294014534032206
-0.0002739731596812932,-0.00037200248550027444,0.0009081012196197882,-0.0001349807499517312,0.0004395753867221331,0.00032330486671965347
-0.00016593565789268705,-0.0031981225261692747,0.0003824357004611787,0.0008438578796652501,-0.0006067850819819694,-0.000635738472730542
0.0009183600563517852,-0.0011668272645106747,0.001279215182907074,0.0006052653028313165,0.0014255305696634745,5.95134016793645e-06
0.00015584010769843724,0.0003316775121659589,-0.0014940299988858937,-0.0008331030649025989,0.0011611959504138028,-0.0006305123348556759
-0.0009087397834563121,0.0003805131887206999,0.0014290062465401713,-2.9308847946280147e-06,-0.00021914793096056848,2.5737420780310312e-05
0.00048037188464140445,-0.0015188151413569359,0.00041472006651458517,0.0004625282243811628,0.0011046469673663649,0.001139743629864977
0.0007133501512792781,0.002079977190913571,8.428283263326117e-05,-3.635190927934199e-05,0.001705936989313558,0.0001988043281166208
-0.0005019454952400668,-0.0004653813243814449,6.812997304386946e-05,-0.0012733318564677248,0.0010704223549114105,0.0003873065571615795
0.001355429650318868,-0.0009430691540992446,-0.000268235588029304,-0.0005645618468637168,0.0006073907019598582,0.0004660049440774837
0.0008294778443542978,0.0007807160796976526,-0.001001198040771915,0.00035772685409574215,0.000166028911497095,5.818807856543359e-05
0.0005822621251471984,-0.0018076977590928726,-0.0006142353793501722,-0.00020596627304991953,-0.0007732129550668923,-0.0010929524324135816
0.0009788412687544506,0.0009236252154904835,0.001745620033001008,-0.0008838481954008914,-0.0022663053986304443,0.0006842760860623887
-0.00031891092174233745,-0.0010585472515891256,0.0005175830243014343,-8.823383330434955e-05,-0.0017243232320675944,7.042251869687154e-05
-0.0016572823171311282,0.0005016891490352196,-0.001277617345509494,-0.0015504653038598995,0.0006708425105725556,0.0008888247192395569
-0.0003020299580432407,-0.0011918450404221532,0.0005460573524739555,7.51912052487777e-05,0.0001823878046437724,-0.00044228182038462876
-0.001541426407261643,-0.0005304683298561162,0.001357823177644792,-0.0007200472900691322,-0.00017016371347415435,-0.00011449819969186103
0.0008755185297771222,0.00022165959816023619,-0.0004759319748595136,0.0018088554299786623,0.00011554921899817264,0.0002493070310949463
-0.0007121951954443407,-0.0015587355110442441,0.00039003455325530126,-0.00039592241244864804,0.0002617619713321734,-0.0022582690746803147
0.0016114338898955657,-1.2544855816838008e-05,0.0007471735468288659,-0.0011140562405880668,4.9429551958132104e-05,0.00010517950819574692
0.0010519836059363452,0.0007279659008516713,-0.0020654775502051,0.00016718699111831038,8.534949204580971e-05,-0.0003610619987146174
0.00017334764699883853,0.0005320539808301198,0.0009075471268099177,-0.0011686835950294719,-0.000879318476073209,2.67888400785121e-06
0.0006132082487731045,-0.0009911022837823015,-3.42624198423289e-05,-0.0012903158517798955,-2.655834026646857e-06,-0.00021393055740966083
0.00046452927088922065,0.0013267205450596686,-0.0008037581836816629,0.00038656069387987726,-0.0015888022129984494,0.0002745824664740815
0.0017168240635023339,-0.0015538089324502902,-0.0005381269062923505,-0.003167437009156066,0.00039194288665344207,0.002134265271110168
-0.0009474707088678719,0.00030484159794328053,0.0013512838480720557,-0.0007817796184649637,0.0001834759807122076,-0.0007763832618075802
-0.0004886656402690269,1.0752246219672107e-05,0.0008557950592687091,0.00021831886578820123,-4.831099715987131e-05,-0.00017827940903996162
0.0010664669850033587,0.0004968793701282036,0.0004059395659138187,-0.001841497917674129,-0.00021425256772580377,-0.0010649199725845855
0.0017368271252493452,0.0006658570843903814,0.0014471802783485367,-0.0008206349279261901,-0.0015193031232377775,-0.0007929441840109728
0.0006430666883439877,-0.0006718656788516658,0.0007289803208919079,0.0013627268003106837,-0.00031323311698442123,0.0010016674899013904
-0.0021731446735030525,-0.0012163401364666219,-0.0005879704673681648,-0.00031673015250915167,-0.0014017374536428055,-0.00034944722621004475
0.001059308175981719,0.0008644245509384059,0.0004485678689961711,-0.0008897555618349265,0.001438215962608681,0.0006793141839238254
-0.0009812565713553118,0.0010083245010466114,-0.0003157476068811239,0.0005738957909365906,0.00041046078138691516,0.0006190858278294866
0.001534266703088297,0.0025538849442655128,0.0004449854570344248,0.00017931343084569295,2.3081293917365518e-05,0.0005239880464925175
0.0006676256208766341,-0.001225910569677485,0.0001768448091328325,0.0023748291805314897,0.0008575961476768072,0.0011719799973185627
4.343641909418803e-05,0.0022502604666985015,0.0006855178881286274,-0.00021547873052551493,-0.0006463529495215674,0.0005723164842279432
0.0018678943254353533,-0.0005577325250553077,-0.0008844955285600823,-0.0022174766973220668,0.0007996075168229907,-0.0009904153672215862
-0.0006527305431726401,-0.0009833223501046584,-0.0008084548455976488,0.000847461299674306,-0.0007062317218484402,0.0002265097910250857
-0.0006714770694033578,-0.00031432117287577446,0.0007094785114111138,0.0007013951758372312,-0.0011181657330351091,6.985045097814062e-05
